ID,COEFFICIENT,PTT,TIMESTAMP
C0703STA102,-0.018717347782707755,PTT051,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT051,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT051,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT051,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT051,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT051,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT051,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT051,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT051,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT051,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT051,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT051,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT051,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT051,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT051,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT051,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT051,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT051,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT051,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT051,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT051,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT052,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT052,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT052,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT052,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT052,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT052,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT052,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT052,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT052,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT052,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT052,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT052,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT052,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT052,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT052,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT052,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT052,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT052,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT052,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT052,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT052,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT052,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT052,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT052,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT052,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT052,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT052,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT052,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT052,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT052,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT052,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT052,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT052,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT052,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT052,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT052,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT052,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT052,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT052,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT052,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT052,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT052,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT052,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT052,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT052,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT052,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT052,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT071,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT071,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT071,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT071,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT071,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT071,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT071,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT071,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT071,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT071,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT071,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT071,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT071,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT071,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT071,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT071,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT071,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT071,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT071,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT071,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT071,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT071,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT071,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT071,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT071,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT071,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT071,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT071,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT071,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT071,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT071,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT071,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT071,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT071,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT071,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT071,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT071,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT071,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT071,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT071,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT071,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT071,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT071,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT071,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT071,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT071,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT071,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT072,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT072,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT072,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT072,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT072,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT072,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT072,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT072,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT072,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT072,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT072,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT072,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT072,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT072,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT072,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT072,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT072,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT072,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT072,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT072,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT072,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT072,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT072,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT072,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT072,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT072,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT072,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT072,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT072,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT072,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT072,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT072,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT072,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT072,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT072,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT072,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT072,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT072,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT072,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT072,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT072,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT072,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT072,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT072,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT072,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT072,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT072,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT081,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT081,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT081,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT081,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT081,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT081,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT081,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT081,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT081,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT081,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT081,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT081,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT081,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT081,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT081,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT081,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT081,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT081,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT081,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT081,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT081,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT081,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT081,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT081,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT081,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT081,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT081,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT081,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT081,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT081,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT081,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT081,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT081,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT081,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT081,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT081,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT081,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT081,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT081,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT081,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT081,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT081,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT081,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT081,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT081,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT081,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT081,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT082,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT082,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT082,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT082,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT082,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT082,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT082,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT082,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT082,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT082,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT082,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT082,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT082,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT082,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT082,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT082,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT082,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT082,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT082,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT082,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT082,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT082,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT082,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT082,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT082,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT082,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT082,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT082,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT082,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT082,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT082,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT082,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT082,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT082,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT082,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT082,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT082,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT082,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT082,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT082,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT082,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT082,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT082,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT082,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT082,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT082,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT082,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT091,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT091,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT091,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT091,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT091,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT091,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT091,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT091,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT091,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT091,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT091,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT091,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT091,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT091,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT091,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT091,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT091,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT091,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT091,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT091,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT091,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT091,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT091,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT091,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT091,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT091,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT091,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT091,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT091,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT091,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT091,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT091,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT091,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT091,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT091,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT091,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT091,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT091,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT091,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT091,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT091,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT091,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT091,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT091,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT091,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT091,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT091,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT092,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT092,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT092,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT092,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT092,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT092,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT092,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT092,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT092,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT092,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT092,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT092,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT092,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT092,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT092,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT092,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT092,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT092,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT092,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT092,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT092,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT092,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT092,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT092,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT092,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT092,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT092,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT092,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT092,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT092,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT092,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT092,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT092,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT092,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT092,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT092,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT092,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT092,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT092,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT092,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT092,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT092,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT092,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT092,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT092,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT092,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT092,2021-01-02 00:00:00
C1202ACH055,-0.03953271308335008,PTT101,2021-01-02 00:00:00
SCS136,-0.011649911389588857,PTT101,2021-01-02 00:00:00
SCS132,-0.030648893301776177,PTT101,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT101,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT101,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT101,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT101,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT101,2021-01-02 00:00:00
SCS131,-0.0126015135054464,PTT101,2021-01-02 00:00:00
C1202STA039,-0.037701563596535655,PTT101,2021-01-02 00:00:00
C1302ACL027,-0.01979670784436117,PTT101,2021-01-02 00:00:00
SCS146,-0.02703031613087797,PTT101,2021-01-02 00:00:00
SCS151,-0.012199827231999274,PTT101,2021-01-02 00:00:00
SCS153,-0.03018952385087234,PTT101,2021-01-02 00:00:00
C1302ACH023,-0.009705105490404566,PTT101,2021-01-02 00:00:00
SCS191,-0.004286301169195434,PTT101,2021-01-02 00:00:00
SCS193,-0.011095279717920629,PTT101,2021-01-02 00:00:00
SCS201,-0.013314743208471926,PTT101,2021-01-02 00:00:00
SCS205,-0.010781226485315203,PTT101,2021-01-02 00:00:00
C1304STA156,-0.017328113042708437,PTT101,2021-01-02 00:00:00
C1002ACH033,-0.022664584096023493,PTT101,2021-01-02 00:00:00
SCS144,-0.02027075692235939,PTT101,2021-01-02 00:00:00
SCS181,-0.007087294333102369,PTT101,2021-01-02 00:00:00
C0904STA197,-7.525514877593752e-17,PTT101,2021-01-02 00:00:00
SCS091,-0.005517937047454918,PTT101,2021-01-02 00:00:00
C0904STA156,-0.03986585282565245,PTT101,2021-01-02 00:00:00
C0501STA012,-0.02350301327879244,PTT101,2021-01-02 00:00:00
C0503ACH233,-0.017307825878248816,PTT101,2021-01-02 00:00:00
C0703STA102,-0.018717347782707755,PTT101,2021-01-02 00:00:00
C1603BCL014,-0.0038832294025206047,PTT101,2021-01-02 00:00:00
C2301ACL021,-0.01668248195978398,PTT101,2021-01-02 00:00:00
C2303BCL151,-0.008813461651855344,PTT101,2021-01-02 00:00:00
C0602STA026,-0.0018690484008860332,PTT101,2021-01-02 00:00:00
C0602STA030,-0.017177956885956313,PTT101,2021-01-02 00:00:00
C0602STA077,-0.030841342067844457,PTT101,2021-01-02 00:00:00
C2301STA175,-0.0041816505589885875,PTT101,2021-01-02 00:00:00
C0604STA197,-0.023824843759949584,PTT101,2021-01-02 00:00:00
C0602STA082,-0.029936550684833026,PTT101,2021-01-02 00:00:00
C08PTT082,-0.0021498472344862927,PTT101,2021-01-02 00:00:00
C0804STA189,-0.15699195061092544,PTT101,2021-01-02 00:00:00
C0804STA130,-0.026441822764968696,PTT101,2021-01-02 00:00:00
C0802STA091,-0.0316855884518548,PTT101,2021-01-02 00:00:00
C09PTT091,-0.002190157634121601,PTT101,2021-01-02 00:00:00
C0704STA187,-0.04780576803336224,PTT101,2021-01-02 00:00:00
SCS045,-0.009087943894489196,PTT101,2021-01-02 00:00:00
C0702STA030,-0.037194527268474574,PTT101,2021-01-02 00:00:00
C0802STA032,-0.0780518837249907,PTT101,2021-01-02 00:00:00
C1202STA030,-0.033512448351576574,PTT102,2021-01-02 00:00:00
C1002ACH043,-0.049324648267775925,PTT102,2021-01-02 00:00:00
C1002ACH079,-0.20411837581251913,PTT102,2021-01-02 00:00:00
SCS113,-0.019892437597535784,PTT102,2021-01-02 00:00:00
SCS126,-0.012674008242375924,PTT102,2021-01-02 00:00:00
