ID,COEFFICIENT,PTT,TIMESTAMP
C2301STA086,-0.0018782784482527788,PTT052,2021-01-24 18:00:00
C2301STA062,-0.03956532601630872,PTT052,2021-01-24 18:00:00
C2301STA022,-0.0013008916473912589,PTT052,2021-01-24 18:00:00
C2301RDC204,-0.001625585900299598,PTT052,2021-01-24 18:00:00
C2302BCX112,-0.3231317517985332,PTT052,2021-01-24 18:00:00
C2301RDC202,-0.011562966343978989,PTT052,2021-01-24 18:00:00
C2301RDC065,-0.007543615102398659,PTT052,2021-01-24 18:00:00
C2301RDC061,-0.0018104466838892701,PTT052,2021-01-24 18:00:00
C2301RDC060,-0.003603602203715748,PTT052,2021-01-24 18:00:00
C2301BCL181,-0.004529907861941662,PTT052,2021-01-24 18:00:00
C2301BCL177,-0.0007975512066897831,PTT052,2021-01-24 18:00:00
C2301ACL021,-0.0017195128835019325,PTT052,2021-01-24 18:00:00
C2301ACH096,-0.014698627307708108,PTT052,2021-01-24 18:00:00
C2301RDC176,-0.0017840671532169663,PTT052,2021-01-24 18:00:00
C2302RDC031,-0.002715149108839675,PTT052,2021-01-24 18:00:00
C2302RDC034,-0.0007882111119606329,PTT052,2021-01-24 18:00:00
C2302STA014,-0.0011242781707477252,PTT052,2021-01-24 18:00:00
C0704STA141,-0.03532763271730455,PTT052,2021-01-24 18:00:00
C0703STA105,-0.0035292488205462868,PTT052,2021-01-24 18:00:00
C0703RDC104,-0.00521350376511739,PTT052,2021-01-24 18:00:00
C07,-0.026373321616864523,PTT052,2021-01-24 18:00:00
C2303RDC115,-0.004472725061850545,PTT052,2021-01-24 18:00:00
C2303RDC052,-0.004301216675123523,PTT052,2021-01-24 18:00:00
C2303BCL157,-0.00754284276144865,PTT052,2021-01-24 18:00:00
C2303BCL155,-0.007558237480291885,PTT052,2021-01-24 18:00:00
C2303BCL151,-0.0017510139032162063,PTT052,2021-01-24 18:00:00
C2303BCL076,-0.012636218525852717,PTT052,2021-01-24 18:00:00
C2303BCL040,-0.008238511079914074,PTT052,2021-01-24 18:00:00
C2303BCH220,-0.0068774539389685335,PTT052,2021-01-24 18:00:00
C2303ACL016,-0.003471498737219999,PTT052,2021-01-24 18:00:00
C2303ACH218,-0.008113875122139362,PTT052,2021-01-24 18:00:00
C2303ACH117,-0.08195968661707961,PTT052,2021-01-24 18:00:00
C2303ACH095,-0.003429132140517731,PTT052,2021-01-24 18:00:00
C2303ACH049,-0.00995783303334243,PTT052,2021-01-24 18:00:00
C2301ACH090,-0.002335626712564714,PTT052,2021-01-24 18:00:00
C0501STA020,-0.002347837618102494,PTT052,2021-01-24 18:00:00
C2301ACH083,-0.005728973458214862,PTT052,2021-01-24 18:00:00
C2301ACH028,-0.0021235836210552472,PTT052,2021-01-24 18:00:00
C1501STA213,-0.02864121751271342,PTT052,2021-01-24 18:00:00
C1501STA208,-0.041132612745186384,PTT052,2021-01-24 18:00:00
C1501STA079,-0.01735328978303481,PTT052,2021-01-24 18:00:00
C1501STA078,-0.004821415564730221,PTT052,2021-01-24 18:00:00
C1501RDC233,-0.012864319310339918,PTT052,2021-01-24 18:00:00
C1501RDC224,-0.023693557948341812,PTT052,2021-01-24 18:00:00
C1501BCL231,-0.0022845855842359482,PTT052,2021-01-24 18:00:00
C1501ACH087,-0.12613192219872937,PTT052,2021-01-24 18:00:00
C1501ACH086,-0.0014015783340846082,PTT052,2021-01-24 18:00:00
C1501ACH003,-0.009590015732677152,PTT052,2021-01-24 18:00:00
C0703STA102,-0.006027590020626078,PTT052,2021-01-24 18:00:00
C0703ACH114,-0.009186086703866352,PTT052,2021-01-24 18:00:00
C0701STA002,-0.008511179391100961,PTT052,2021-01-24 18:00:00
C0701ACH011,-0.014152571035432354,PTT052,2021-01-24 18:00:00
C0603STA120,-0.006869304145349617,PTT052,2021-01-24 18:00:00
C0503RDC101,-0.01928549197644053,PTT052,2021-01-24 18:00:00
C0503ACH234,-0.004142592146308539,PTT052,2021-01-24 18:00:00
C1502ACH004,-0.0022391659700135144,PTT052,2021-01-24 18:00:00
C1502ACH044,-0.007106840464087686,PTT052,2021-01-24 18:00:00
C1502ACL008,-0.01681923644211222,PTT052,2021-01-24 18:00:00
C1502ACL031,-0.07800211263965773,PTT052,2021-01-24 18:00:00
C2301ACH008,-0.0018237993560904268,PTT052,2021-01-24 18:00:00
C1603STA253,-0.002500414512336845,PTT052,2021-01-24 18:00:00
C1603STA103,-0.0017763657424032142,PTT052,2021-01-24 18:00:00
C1603RDC254,-0.0010523498602584334,PTT052,2021-01-24 18:00:00
C1603RDC173,-0.0014214235249286635,PTT052,2021-01-24 18:00:00
C1603RDC145,-0.011211427162378615,PTT052,2021-01-24 18:00:00
C1603RDC143,-0.007451322815222112,PTT052,2021-01-24 18:00:00
C2301ACH068,-0.0008043738302914221,PTT052,2021-01-24 18:00:00
C1603RDC133,-0.004512650488440751,PTT052,2021-01-24 18:00:00
C1603BCL036,-0.020341092431468547,PTT052,2021-01-24 18:00:00
C1603BCL015,-0.1576734994207122,PTT052,2021-01-24 18:00:00
C1603ACL154,-0.018180483942998017,PTT052,2021-01-24 18:00:00
C1603ACH100,-0.001660495949620886,PTT052,2021-01-24 18:00:00
C1502STA238,-0.0020750912835531673,PTT052,2021-01-24 18:00:00
C1502STA046,-0.005645186267453762,PTT052,2021-01-24 18:00:00
C1502STA039,-0.00865548936712067,PTT052,2021-01-24 18:00:00
C1502RDC242,-0.02206779271391514,PTT052,2021-01-24 18:00:00
C1603RDC035,-0.0008857246454110826,PTT052,2021-01-24 18:00:00
C0704STA164,-0.010526080362603673,PTT052,2021-01-24 18:00:00
C1501ACH003,-0.009590015732677152,PTT071,2021-01-24 18:00:00
C1501ACH086,-0.0014015783340846082,PTT071,2021-01-24 18:00:00
C2303BCH220,-0.0068774539389685335,PTT071,2021-01-24 18:00:00
C2303ACL016,-0.003471498737219999,PTT071,2021-01-24 18:00:00
C2303ACH218,-0.008113875122139362,PTT071,2021-01-24 18:00:00
C2303ACH117,-0.08195968661707961,PTT071,2021-01-24 18:00:00
C2303ACH095,-0.003429132140517731,PTT071,2021-01-24 18:00:00
C2303ACH049,-0.00995783303334243,PTT071,2021-01-24 18:00:00
C2302STA014,-0.0011242781707477252,PTT071,2021-01-24 18:00:00
C2302RDC034,-0.0007882111119606329,PTT071,2021-01-24 18:00:00
C2303BCL040,-0.008238511079914074,PTT071,2021-01-24 18:00:00
C2302RDC031,-0.002715149108839675,PTT071,2021-01-24 18:00:00
C2302ACH069,-0.00253270352095123,PTT071,2021-01-24 18:00:00
C2301STA110,-0.007812279910040963,PTT071,2021-01-24 18:00:00
C2301STA086,-0.0018782784482527788,PTT071,2021-01-24 18:00:00
C2301STA062,-0.03956532601630872,PTT071,2021-01-24 18:00:00
C2301STA022,-0.0013008916473912589,PTT071,2021-01-24 18:00:00
C2301RDC204,-0.001625585900299598,PTT071,2021-01-24 18:00:00
C2301RDC202,-0.011562966343978989,PTT071,2021-01-24 18:00:00
C2302BCX112,-0.3231317517985332,PTT071,2021-01-24 18:00:00
C2301RDC176,-0.0017840671532169663,PTT071,2021-01-24 18:00:00
C2303BCL076,-0.012636218525852717,PTT071,2021-01-24 18:00:00
C2303BCL155,-0.007558237480291885,PTT071,2021-01-24 18:00:00
SCS074,-0.005326542752284659,PTT071,2021-01-24 18:00:00
C0903STA112,-0.00776885611673183,PTT071,2021-01-24 18:00:00
C0903ACH114,-0.022563967369775704,PTT071,2021-01-24 18:00:00
C0903ACH113,-0.004000623052703664,PTT071,2021-01-24 18:00:00
C0903ACH111,-0.013718300873308328,PTT071,2021-01-24 18:00:00
C0901STA015,-0.011829732451728674,PTT071,2021-01-24 18:00:00
C0802STA097,-0.00796374130743227,PTT071,2021-01-24 18:00:00
C2303BCL151,-0.0017510139032162063,PTT071,2021-01-24 18:00:00
C0802STA081,-0.1474748414207547,PTT071,2021-01-24 18:00:00
C0802ACL027,-0.02825231588122615,PTT071,2021-01-24 18:00:00
C0802ACH079,-0.017065634338911295,PTT071,2021-01-24 18:00:00
C0801STA002,-0.0029702120873609824,PTT071,2021-01-24 18:00:00
C0801ACH001,-0.006354946353797911,PTT071,2021-01-24 18:00:00
C2303RDC115,-0.004472725061850545,PTT071,2021-01-24 18:00:00
C2303RDC052,-0.004301216675123523,PTT071,2021-01-24 18:00:00
C2303BCL157,-0.00754284276144865,PTT071,2021-01-24 18:00:00
C0802STA056,-0.04290517070512903,PTT071,2021-01-24 18:00:00
C2301RDC065,-0.007543615102398659,PTT071,2021-01-24 18:00:00
C2301STA211,-0.0011805879670580962,PTT071,2021-01-24 18:00:00
C2301RDC060,-0.003603602203715748,PTT071,2021-01-24 18:00:00
C1603ACH100,-0.001660495949620886,PTT071,2021-01-24 18:00:00
C1502STA238,-0.0020750912835531673,PTT071,2021-01-24 18:00:00
C1502STA046,-0.005645186267453762,PTT071,2021-01-24 18:00:00
C1502STA039,-0.00865548936712067,PTT071,2021-01-24 18:00:00
C1502RDC242,-0.02206779271391514,PTT071,2021-01-24 18:00:00
C2301RDC061,-0.0018104466838892701,PTT071,2021-01-24 18:00:00
C1502ACL008,-0.01681923644211222,PTT071,2021-01-24 18:00:00
C1502ACH044,-0.007106840464087686,PTT071,2021-01-24 18:00:00
C1502ACH004,-0.0022391659700135144,PTT071,2021-01-24 18:00:00
C1501STA213,-0.02864121751271342,PTT071,2021-01-24 18:00:00
C1501STA208,-0.041132612745186384,PTT071,2021-01-24 18:00:00
C1501STA079,-0.01735328978303481,PTT071,2021-01-24 18:00:00
C1501STA078,-0.004821415564730221,PTT071,2021-01-24 18:00:00
C1501RDC233,-0.012864319310339918,PTT071,2021-01-24 18:00:00
C1501RDC224,-0.023693557948341812,PTT071,2021-01-24 18:00:00
C1501BCL231,-0.0022845855842359482,PTT071,2021-01-24 18:00:00
C1501ACH087,-0.12613192219872937,PTT071,2021-01-24 18:00:00
C1603ACL154,-0.018180483942998017,PTT071,2021-01-24 18:00:00
C1603BCL015,-0.1576734994207122,PTT071,2021-01-24 18:00:00
C1502ACL031,-0.07800211263965773,PTT071,2021-01-24 18:00:00
C2301BCL181,-0.004529907861941662,PTT071,2021-01-24 18:00:00
C1603BCL036,-0.020341092431468547,PTT071,2021-01-24 18:00:00
C2301BCL177,-0.0007975512066897831,PTT071,2021-01-24 18:00:00
C2301ACL021,-0.0017195128835019325,PTT071,2021-01-24 18:00:00
C2301ACH096,-0.014698627307708108,PTT071,2021-01-24 18:00:00
C2301ACH090,-0.002335626712564714,PTT071,2021-01-24 18:00:00
C2301ACH083,-0.005728973458214862,PTT071,2021-01-24 18:00:00
C2301ACH028,-0.0021235836210552472,PTT071,2021-01-24 18:00:00
C2301ACH008,-0.0018237993560904268,PTT071,2021-01-24 18:00:00
C2301ACH068,-0.0008043738302914221,PTT071,2021-01-24 18:00:00
C1603STA103,-0.0017763657424032142,PTT071,2021-01-24 18:00:00
C1603RDC254,-0.0010523498602584334,PTT071,2021-01-24 18:00:00
C1603RDC173,-0.0014214235249286635,PTT071,2021-01-24 18:00:00
C1603RDC145,-0.011211427162378615,PTT071,2021-01-24 18:00:00
C1603RDC143,-0.007451322815222112,PTT071,2021-01-24 18:00:00
C1603RDC133,-0.004512650488440751,PTT071,2021-01-24 18:00:00
C1603RDC035,-0.0008857246454110826,PTT071,2021-01-24 18:00:00
C1603STA253,-0.002500414512336845,PTT071,2021-01-24 18:00:00
C2303ACH218,-0.008113875122139362,PTT072,2021-01-24 18:00:00
C2302RDC031,-0.002715149108839675,PTT072,2021-01-24 18:00:00
C2303ACH117,-0.08195968661707961,PTT072,2021-01-24 18:00:00
C2303ACH095,-0.003429132140517731,PTT072,2021-01-24 18:00:00
C2303ACH049,-0.00995783303334243,PTT072,2021-01-24 18:00:00
C2302STA014,-0.0011242781707477252,PTT072,2021-01-24 18:00:00
C2302RDC034,-0.0007882111119606329,PTT072,2021-01-24 18:00:00
C2302BCX112,-0.3231317517985332,PTT072,2021-01-24 18:00:00
C2301RDC176,-0.0017840671532169663,PTT072,2021-01-24 18:00:00
C2301STA211,-0.0011805879670580962,PTT072,2021-01-24 18:00:00
C2301STA110,-0.007812279910040963,PTT072,2021-01-24 18:00:00
C2301STA086,-0.0018782784482527788,PTT072,2021-01-24 18:00:00
C2301STA062,-0.03956532601630872,PTT072,2021-01-24 18:00:00
C2301STA022,-0.0013008916473912589,PTT072,2021-01-24 18:00:00
C2301RDC204,-0.001625585900299598,PTT072,2021-01-24 18:00:00
C2301RDC202,-0.011562966343978989,PTT072,2021-01-24 18:00:00
C2303ACL016,-0.003471498737219999,PTT072,2021-01-24 18:00:00
C2302ACH069,-0.00253270352095123,PTT072,2021-01-24 18:00:00
C2303BCH220,-0.0068774539389685335,PTT072,2021-01-24 18:00:00
C1501ACH086,-0.0014015783340846082,PTT072,2021-01-24 18:00:00
C2303BCL076,-0.012636218525852717,PTT072,2021-01-24 18:00:00
C2301RDC065,-0.007543615102398659,PTT072,2021-01-24 18:00:00
C0903ACH114,-0.022563967369775704,PTT072,2021-01-24 18:00:00
C0903ACH113,-0.004000623052703664,PTT072,2021-01-24 18:00:00
C0903ACH111,-0.013718300873308328,PTT072,2021-01-24 18:00:00
C0901STA015,-0.011829732451728674,PTT072,2021-01-24 18:00:00
C0802STA097,-0.00796374130743227,PTT072,2021-01-24 18:00:00
C0802STA081,-0.1474748414207547,PTT072,2021-01-24 18:00:00
C0802STA056,-0.04290517070512903,PTT072,2021-01-24 18:00:00
C0802ACL027,-0.02825231588122615,PTT072,2021-01-24 18:00:00
C0802ACH079,-0.017065634338911295,PTT072,2021-01-24 18:00:00
C0801STA002,-0.0029702120873609824,PTT072,2021-01-24 18:00:00
C0801ACH001,-0.006354946353797911,PTT072,2021-01-24 18:00:00
C2303RDC115,-0.004472725061850545,PTT072,2021-01-24 18:00:00
C2303RDC052,-0.004301216675123523,PTT072,2021-01-24 18:00:00
C2303BCL157,-0.00754284276144865,PTT072,2021-01-24 18:00:00
C2303BCL155,-0.007558237480291885,PTT072,2021-01-24 18:00:00
C2303BCL151,-0.0017510139032162063,PTT072,2021-01-24 18:00:00
C2303BCL040,-0.008238511079914074,PTT072,2021-01-24 18:00:00
C2301RDC061,-0.0018104466838892701,PTT072,2021-01-24 18:00:00
C1501ACH003,-0.009590015732677152,PTT072,2021-01-24 18:00:00
C2301BCL181,-0.004529907861941662,PTT072,2021-01-24 18:00:00
C1502STA046,-0.005645186267453762,PTT072,2021-01-24 18:00:00
C1502STA039,-0.00865548936712067,PTT072,2021-01-24 18:00:00
C1502RDC242,-0.02206779271391514,PTT072,2021-01-24 18:00:00
C1502ACL031,-0.07800211263965773,PTT072,2021-01-24 18:00:00
C1502ACL008,-0.01681923644211222,PTT072,2021-01-24 18:00:00
C1502ACH044,-0.007106840464087686,PTT072,2021-01-24 18:00:00
C1502ACH004,-0.0022391659700135144,PTT072,2021-01-24 18:00:00
C1502STA238,-0.0020750912835531673,PTT072,2021-01-24 18:00:00
C1501STA213,-0.02864121751271342,PTT072,2021-01-24 18:00:00
C1501STA079,-0.01735328978303481,PTT072,2021-01-24 18:00:00
C1501STA078,-0.004821415564730221,PTT072,2021-01-24 18:00:00
C1501RDC233,-0.012864319310339918,PTT072,2021-01-24 18:00:00
C1501RDC224,-0.023693557948341812,PTT072,2021-01-24 18:00:00
C1501BCL231,-0.0022845855842359482,PTT072,2021-01-24 18:00:00
C1501ACH087,-0.12613192219872937,PTT072,2021-01-24 18:00:00
C0903STA112,-0.00776885611673183,PTT072,2021-01-24 18:00:00
C1501STA208,-0.041132612745186384,PTT072,2021-01-24 18:00:00
C2301RDC060,-0.003603602203715748,PTT072,2021-01-24 18:00:00
C1603ACH100,-0.001660495949620886,PTT072,2021-01-24 18:00:00
C1603BCL015,-0.1576734994207122,PTT072,2021-01-24 18:00:00
C2301BCL177,-0.0007975512066897831,PTT072,2021-01-24 18:00:00
C2301ACL021,-0.0017195128835019325,PTT072,2021-01-24 18:00:00
C2301ACH096,-0.014698627307708108,PTT072,2021-01-24 18:00:00
C2301ACH090,-0.002335626712564714,PTT072,2021-01-24 18:00:00
C2301ACH083,-0.005728973458214862,PTT072,2021-01-24 18:00:00
C2301ACH068,-0.0008043738302914221,PTT072,2021-01-24 18:00:00
C2301ACH028,-0.0021235836210552472,PTT072,2021-01-24 18:00:00
C1603ACL154,-0.018180483942998017,PTT072,2021-01-24 18:00:00
C2301ACH008,-0.0018237993560904268,PTT072,2021-01-24 18:00:00
C1603STA103,-0.0017763657424032142,PTT072,2021-01-24 18:00:00
C1603RDC254,-0.0010523498602584334,PTT072,2021-01-24 18:00:00
C1603RDC173,-0.0014214235249286635,PTT072,2021-01-24 18:00:00
C1603RDC145,-0.011211427162378615,PTT072,2021-01-24 18:00:00
C1603RDC143,-0.007451322815222112,PTT072,2021-01-24 18:00:00
C1603RDC133,-0.004512650488440751,PTT072,2021-01-24 18:00:00
C1603RDC035,-0.0008857246454110826,PTT072,2021-01-24 18:00:00
C1603BCL036,-0.020341092431468547,PTT072,2021-01-24 18:00:00
C1603STA253,-0.002500414512336845,PTT072,2021-01-24 18:00:00
SCS074,-0.005326542752284659,PTT072,2021-01-24 18:00:00
C1501ACH003,-0.009590015732677152,PTT081,2021-01-24 18:00:00
C1501STA208,-0.041132612745186384,PTT081,2021-01-24 18:00:00
C1501ACH086,-0.0014015783340846082,PTT081,2021-01-24 18:00:00
C1501ACH087,-0.12613192219872937,PTT081,2021-01-24 18:00:00
C1501BCL231,-0.0022845855842359482,PTT081,2021-01-24 18:00:00
C1501RDC224,-0.023693557948341812,PTT081,2021-01-24 18:00:00
C2303BCL155,-0.007558237480291885,PTT081,2021-01-24 18:00:00
C2303BCL151,-0.0017510139032162063,PTT081,2021-01-24 18:00:00
C2303BCL076,-0.012636218525852717,PTT081,2021-01-24 18:00:00
C2303BCL040,-0.008238511079914074,PTT081,2021-01-24 18:00:00
C2303BCH220,-0.0068774539389685335,PTT081,2021-01-24 18:00:00
C2303ACL016,-0.003471498737219999,PTT081,2021-01-24 18:00:00
C2303ACH218,-0.008113875122139362,PTT081,2021-01-24 18:00:00
C2303BCL157,-0.00754284276144865,PTT081,2021-01-24 18:00:00
C2303ACH117,-0.08195968661707961,PTT081,2021-01-24 18:00:00
C2303ACH049,-0.00995783303334243,PTT081,2021-01-24 18:00:00
C2302STA014,-0.0011242781707477252,PTT081,2021-01-24 18:00:00
C2302RDC034,-0.0007882111119606329,PTT081,2021-01-24 18:00:00
C2302RDC031,-0.002715149108839675,PTT081,2021-01-24 18:00:00
C2302BCX112,-0.3231317517985332,PTT081,2021-01-24 18:00:00
C2302ACH069,-0.00253270352095123,PTT081,2021-01-24 18:00:00
C2301STA211,-0.0011805879670580962,PTT081,2021-01-24 18:00:00
C2303ACH095,-0.003429132140517731,PTT081,2021-01-24 18:00:00
C1501STA078,-0.004821415564730221,PTT081,2021-01-24 18:00:00
C2303RDC052,-0.004301216675123523,PTT081,2021-01-24 18:00:00
C0801ACH001,-0.006354946353797911,PTT081,2021-01-24 18:00:00
C0804STA182,-0.008136213406304105,PTT081,2021-01-24 18:00:00
C0804STA181,-0.0169697396188931,PTT081,2021-01-24 18:00:00
C0804STA157,-0.026923403263989135,PTT081,2021-01-24 18:00:00
C0804STA134,-0.015367978520071702,PTT081,2021-01-24 18:00:00
C0804STA132,-0.004409755980652474,PTT081,2021-01-24 18:00:00
C0804STA130,-0.012215307825463585,PTT081,2021-01-24 18:00:00
C0804STA126,-0.006393548802506413,PTT081,2021-01-24 18:00:00
C2303RDC115,-0.004472725061850545,PTT081,2021-01-24 18:00:00
C0803STA105,-0.0024705125798419507,PTT081,2021-01-24 18:00:00
C0803BCH109,-0.07146782448969295,PTT081,2021-01-24 18:00:00
C0903STA112,-0.00776885611673183,PTT081,2021-01-24 18:00:00
C0903ACH114,-0.022563967369775704,PTT081,2021-01-24 18:00:00
C0903ACH113,-0.004000623052703664,PTT081,2021-01-24 18:00:00
C0903ACH111,-0.013718300873308328,PTT081,2021-01-24 18:00:00
C0901STA015,-0.011829732451728674,PTT081,2021-01-24 18:00:00
C0801STA002,-0.0029702120873609824,PTT081,2021-01-24 18:00:00
C0803RDC103,-0.02514221930105509,PTT081,2021-01-24 18:00:00
C2301STA086,-0.0018782784482527788,PTT081,2021-01-24 18:00:00
C2301STA110,-0.007812279910040963,PTT081,2021-01-24 18:00:00
C2301STA022,-0.0013008916473912589,PTT081,2021-01-24 18:00:00
C1603RDC133,-0.004512650488440751,PTT081,2021-01-24 18:00:00
C1603RDC035,-0.0008857246454110826,PTT081,2021-01-24 18:00:00
C1603BCL036,-0.020341092431468547,PTT081,2021-01-24 18:00:00
C1603BCL015,-0.1576734994207122,PTT081,2021-01-24 18:00:00
C1603ACL154,-0.018180483942998017,PTT081,2021-01-24 18:00:00
C1603ACH100,-0.001660495949620886,PTT081,2021-01-24 18:00:00
C1502STA238,-0.0020750912835531673,PTT081,2021-01-24 18:00:00
C2301STA062,-0.03956532601630872,PTT081,2021-01-24 18:00:00
C1502STA046,-0.005645186267453762,PTT081,2021-01-24 18:00:00
C1502RDC242,-0.02206779271391514,PTT081,2021-01-24 18:00:00
C1502ACL031,-0.07800211263965773,PTT081,2021-01-24 18:00:00
C1502ACL008,-0.01681923644211222,PTT081,2021-01-24 18:00:00
C1502ACH044,-0.007106840464087686,PTT081,2021-01-24 18:00:00
C1502ACH004,-0.0022391659700135144,PTT081,2021-01-24 18:00:00
C1501STA213,-0.02864121751271342,PTT081,2021-01-24 18:00:00
C1501RDC233,-0.012864319310339918,PTT081,2021-01-24 18:00:00
C1502STA039,-0.00865548936712067,PTT081,2021-01-24 18:00:00
C1603RDC145,-0.011211427162378615,PTT081,2021-01-24 18:00:00
C1603RDC143,-0.007451322815222112,PTT081,2021-01-24 18:00:00
C1603RDC254,-0.0010523498602584334,PTT081,2021-01-24 18:00:00
C2301RDC204,-0.001625585900299598,PTT081,2021-01-24 18:00:00
C2301RDC202,-0.011562966343978989,PTT081,2021-01-24 18:00:00
C2301RDC176,-0.0017840671532169663,PTT081,2021-01-24 18:00:00
C2301RDC065,-0.007543615102398659,PTT081,2021-01-24 18:00:00
C2301RDC061,-0.0018104466838892701,PTT081,2021-01-24 18:00:00
C2301RDC060,-0.003603602203715748,PTT081,2021-01-24 18:00:00
C1603RDC173,-0.0014214235249286635,PTT081,2021-01-24 18:00:00
C2301BCL177,-0.0007975512066897831,PTT081,2021-01-24 18:00:00
C2301BCL181,-0.004529907861941662,PTT081,2021-01-24 18:00:00
C2301ACH096,-0.014698627307708108,PTT081,2021-01-24 18:00:00
C2301ACH090,-0.002335626712564714,PTT081,2021-01-24 18:00:00
C2301ACH083,-0.005728973458214862,PTT081,2021-01-24 18:00:00
C2301ACH068,-0.0008043738302914221,PTT081,2021-01-24 18:00:00
C2301ACH028,-0.0021235836210552472,PTT081,2021-01-24 18:00:00
C2301ACH008,-0.0018237993560904268,PTT081,2021-01-24 18:00:00
C1603STA253,-0.002500414512336845,PTT081,2021-01-24 18:00:00
C1603STA103,-0.0017763657424032142,PTT081,2021-01-24 18:00:00
C2301ACL021,-0.0017195128835019325,PTT081,2021-01-24 18:00:00
C1501STA079,-0.01735328978303481,PTT081,2021-01-24 18:00:00
C1501ACH003,-0.009590015732677152,PTT082,2021-01-24 18:00:00
C1501ACH086,-0.0014015783340846082,PTT082,2021-01-24 18:00:00
C1501ACH087,-0.12613192219872937,PTT082,2021-01-24 18:00:00
C1501RDC224,-0.023693557948341812,PTT082,2021-01-24 18:00:00
C1501STA078,-0.004821415564730221,PTT082,2021-01-24 18:00:00
C2303BCL151,-0.0017510139032162063,PTT082,2021-01-24 18:00:00
C2303BCL076,-0.012636218525852717,PTT082,2021-01-24 18:00:00
C2303BCL040,-0.008238511079914074,PTT082,2021-01-24 18:00:00
C2303BCH220,-0.0068774539389685335,PTT082,2021-01-24 18:00:00
C2303ACL016,-0.003471498737219999,PTT082,2021-01-24 18:00:00
C2303ACH218,-0.008113875122139362,PTT082,2021-01-24 18:00:00
C2303ACH117,-0.08195968661707961,PTT082,2021-01-24 18:00:00
C2303BCL155,-0.007558237480291885,PTT082,2021-01-24 18:00:00
C2303ACH095,-0.003429132140517731,PTT082,2021-01-24 18:00:00
C2302STA014,-0.0011242781707477252,PTT082,2021-01-24 18:00:00
C2302RDC034,-0.0007882111119606329,PTT082,2021-01-24 18:00:00
C2302RDC031,-0.002715149108839675,PTT082,2021-01-24 18:00:00
C2302BCX112,-0.3231317517985332,PTT082,2021-01-24 18:00:00
C2302ACH069,-0.00253270352095123,PTT082,2021-01-24 18:00:00
C2301STA211,-0.0011805879670580962,PTT082,2021-01-24 18:00:00
C2301STA110,-0.007812279910040963,PTT082,2021-01-24 18:00:00
C2303ACH049,-0.00995783303334243,PTT082,2021-01-24 18:00:00
C2303BCL157,-0.00754284276144865,PTT082,2021-01-24 18:00:00
C2303RDC052,-0.004301216675123523,PTT082,2021-01-24 18:00:00
C2303RDC115,-0.004472725061850545,PTT082,2021-01-24 18:00:00
C0804STA182,-0.008136213406304105,PTT082,2021-01-24 18:00:00
C0804STA181,-0.0169697396188931,PTT082,2021-01-24 18:00:00
C0804STA157,-0.026923403263989135,PTT082,2021-01-24 18:00:00
C0804STA134,-0.015367978520071702,PTT082,2021-01-24 18:00:00
C0804STA132,-0.004409755980652474,PTT082,2021-01-24 18:00:00
C0804STA130,-0.012215307825463585,PTT082,2021-01-24 18:00:00
C0804STA126,-0.006393548802506413,PTT082,2021-01-24 18:00:00
C0803STA105,-0.0024705125798419507,PTT082,2021-01-24 18:00:00
C0803RDC103,-0.02514221930105509,PTT082,2021-01-24 18:00:00
C0803BCH109,-0.07146782448969295,PTT082,2021-01-24 18:00:00
C0903STA112,-0.00776885611673183,PTT082,2021-01-24 18:00:00
C0903ACH114,-0.022563967369775704,PTT082,2021-01-24 18:00:00
C0903ACH113,-0.004000623052703664,PTT082,2021-01-24 18:00:00
C0903ACH111,-0.013718300873308328,PTT082,2021-01-24 18:00:00
C0901STA015,-0.011829732451728674,PTT082,2021-01-24 18:00:00
C0801STA002,-0.0029702120873609824,PTT082,2021-01-24 18:00:00
C0801ACH001,-0.006354946353797911,PTT082,2021-01-24 18:00:00
C2301STA086,-0.0018782784482527788,PTT082,2021-01-24 18:00:00
C1501RDC233,-0.012864319310339918,PTT082,2021-01-24 18:00:00
C2301STA062,-0.03956532601630872,PTT082,2021-01-24 18:00:00
C2301RDC204,-0.001625585900299598,PTT082,2021-01-24 18:00:00
C1603RDC035,-0.0008857246454110826,PTT082,2021-01-24 18:00:00
C1603BCL036,-0.020341092431468547,PTT082,2021-01-24 18:00:00
C1603BCL015,-0.1576734994207122,PTT082,2021-01-24 18:00:00
C1603ACL154,-0.018180483942998017,PTT082,2021-01-24 18:00:00
C1603ACH100,-0.001660495949620886,PTT082,2021-01-24 18:00:00
C1502STA238,-0.0020750912835531673,PTT082,2021-01-24 18:00:00
C1502STA046,-0.005645186267453762,PTT082,2021-01-24 18:00:00
C1603RDC133,-0.004512650488440751,PTT082,2021-01-24 18:00:00
C1502STA039,-0.00865548936712067,PTT082,2021-01-24 18:00:00
C1502ACL031,-0.07800211263965773,PTT082,2021-01-24 18:00:00
C1502ACL008,-0.01681923644211222,PTT082,2021-01-24 18:00:00
C1502ACH044,-0.007106840464087686,PTT082,2021-01-24 18:00:00
C1502ACH004,-0.0022391659700135144,PTT082,2021-01-24 18:00:00
C1501STA213,-0.02864121751271342,PTT082,2021-01-24 18:00:00
C1501STA208,-0.041132612745186384,PTT082,2021-01-24 18:00:00
C1501STA079,-0.01735328978303481,PTT082,2021-01-24 18:00:00
C1502RDC242,-0.02206779271391514,PTT082,2021-01-24 18:00:00
