,Alert ID,Alert,Fault ID,Asset Code,Tote Colour,Quadrant,MODULE,Original_timestamp,PTT011,PTT012,PTT021,PTT022,PTT031,PTT032,PTT041,PTT042,PTT051,PTT052,PTT071,PTT072,PTT081,PTT082,PTT091,PTT092,PTT101,PTT102,PTT111,PTT112,PTT121,PTT122,PTT131,PTT132,PTT141,PTT142,PTT151,PTT152,PTT171,PTT172,PTT181,PTT182,PTT191,PTT192,PTT201,PTT202
5100,148655.0,C15: C1501RDC232 232B11 occupancy sensor fault,3416.0,C1501RDC232,Blue,0.0,0,2020-12-09 14:11:49,20.951667535332263,8.63332440734659,6.0628663453919565,5.03812882429322,4.501335316656608,4.174701859203516,3.956296670448921,3.8005058267698946,3.6840299520806257,3.593784660228149,3.5218788134780783,3.4632809250048946,3.4146363748427278,3.3736251384462808,3.3385928941694303,3.3083290405544696,3.281927757736437,3.258698068821946,3.2381038987955146,3.2197230950295492,3.2032187746982657,3.188318887259638,3.1748013741056194,3.1624832180505753,3.1512122448552633,3.14086090358196,3.1313214909470974,3.122502443693007,3.114325430731261,3.1067230510504045,3.0996369953022658,3.0930165657913062,3.086817476020054,3.081000870142295,3.0755325167754304,3.0703821420845334
5289,149065.0,C23: C2302STA033 033B12 occupancy sensor fault,3416.0,C2302STA033,Blue,0.0,0,2020-12-09 13:01:34,4.281071771286975,3.5521229447147302,3.171349371009379,2.9400425552948626,2.7855505209330493,2.6754368255799865,2.593159658818885,2.5294405061923695,2.478688615550098,2.437341818892001,2.4030265158207045,2.3741019401452688,2.349398600068096,2.3280609808726864,2.3094491446508214,2.293075062087922,2.2785601964611777,2.2656065154486087,2.2539762289963434,2.2434773405545014,2.233953157931484,2.225274555195642,2.2173341804454756,2.2100420624290957,2.203322237726792,2.197110132627959,2.1913505100533404,2.18599584438687,2.1810050238000724,2.1763423056791824,2.171976469448488,2.167880124653473,2.1640291421317444,2.1604021834917844,2.1569803096557933,2.1537466534066967
5290,149056.0,C23: C2302STA033 033B12 occupancy sensor fault,3416.0,C2302STA033,Blue,0.0,0,2020-12-09 13:02:32,4.281071771286975,3.5521229447147302,3.171349371009379,2.9400425552948626,2.7855505209330493,2.6754368255799865,2.593159658818885,2.5294405061923695,2.478688615550098,2.437341818892001,2.4030265158207045,2.3741019401452688,2.349398600068096,2.3280609808726864,2.3094491446508214,2.293075062087922,2.2785601964611777,2.2656065154486087,2.2539762289963434,2.2434773405545014,2.233953157931484,2.225274555195642,2.2173341804454756,2.2100420624290957,2.203322237726792,2.197110132627959,2.1913505100533404,2.18599584438687,2.1810050238000724,2.1763423056791824,2.171976469448488,2.167880124653473,2.1640291421317444,2.1604021834917844,2.1569803096557933,2.1537466534066967
5291,149061.0,C23: C2302STA033 033B12 occupancy sensor fault,3416.0,C2302STA033,Blue,0.0,0,2020-12-09 13:02:06,4.867929861334794,3.81418635332347,3.3165572059258,3.0313714679461747,2.847954928211502,2.720633304445163,2.627333001774712,2.556147959123691,2.5001148347513147,2.4548997578855376,2.4176691023453656,2.3864944626633715,2.3600192141039456,2.337261947028519,2.317495562444612,2.3001701699099293,2.2848623648794737,2.2712409441640315,2.259043174430639,2.2480580157908387,2.238114037277799,2.2290705640815234,2.220811092898714,2.2132383262822657,2.2062703805685304,2.1998378565378927,2.193881552512256,2.188350661541165,2.1832013373643058,2.1783955441611416,2.1739001267450084,2.169686053500342,2.1657277957919794,2.1620028160168694,2.1584911427641904,2.1551750162887306
5672,147286.0,C16: C1603BCL076 076B11 occupancy sensor fault,3416.0,C1603BCL076,Blue,0.0,0,2020-12-09 18:08:06,35.01222791535788,20.485054935924868,15.947116931447853,13.827013407011387,12.61926650996602,11.84545380896268,11.309703025640227,10.917857466605101,10.619325770503824,10.384604911070122,10.195374246431443,10.0396769222958,9.909387926276796,9.798798477011072,9.703783095358169,9.62128810520828,9.549005893096137,9.485160870535838,9.428364951901564,9.377517609154896,9.331735275587528,9.29030053046063,9.252624897621885,9.21822119171151,9.18668267500454,9.157667148157788,9.130884666021855,9.106087951501374,9.083064841498212,9.06163228021803,9.041631502754393,9.022924142931075,9.00538906515406,8.98891976806714,8.973422243269766,8.958813198795523
5673,146412.0,C16: C1603BCL076 076B11 occupancy sensor fault,3416.0,C1603BCL076,Blue,0.0,0,2020-12-09 20:14:59,26.071396423194184,17.988701364201457,14.846909921331983,13.221790801420394,12.24033398155533,11.587332590557203,11.123176902376747,10.777062552920649,10.509435982771764,10.296538655925907,10.123270151549653,9.979588701098253,9.858564395270388,9.755264691665937,9.66608560315593,9.588334065826002,9.519958137334662,9.45936749712423,9.405310917289338,9.356790707311713,9.313001762440692,9.273287352772389,9.237106532500768,9.204009761400867,9.173620425408426,9.145620658011724,9.119740340004702,9.095748477500404,9.073446380024862,9.052662215575246,9.033246629368072,9.015069191804557,8.99801549838277,8.981984786268049,8.96688796336148,8.95264596900932
6103,147851.0,C06: C0602STA030 030B21 occupancy sensor fault,3416.0,C0602STA030,Blue,1.0,2,2020-12-09 16:21:57,0.0,0.0,7.375334080611929,6.249213588491064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6685,149016.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 13:08:36,0.0,0.0,0.0,3.988863697730897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6686,149043.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 13:04:52,0.0,0.0,0.0,3.6312949633768303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6687,148255.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 15:19:18,0.0,0.0,0.0,3.6312949633768303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,148035.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 15:55:50,0.0,0.0,0.0,3.988863697730897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6689,148034.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 15:55:59,0.0,0.0,0.0,2.684295571961469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6690,147082.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 18:38:08,0.0,0.0,0.0,2.684295571961469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6691,146635.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 19:37:36,0.0,0.0,0.0,2.684295571961469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6692,146132.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 20:59:07,0.0,0.0,0.0,4.118737465306924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6693,145371.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 22:42:36,0.0,0.0,0.0,2.684295571961469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,145373.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 22:42:27,0.0,0.0,0.0,3.988863697730897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6695,145462.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 22:30:47,0.0,0.0,0.0,3.988863697730897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,145375.0,C06: C06PTT022_ external unit fault,3611.0,C06PTT022,Both,1.0,2,2020-12-09 22:42:18,0.0,0.0,0.0,4.064885925374025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7546,148972.0,SCS036: sto: timeout bin from lifter to car X:58 Y:1 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 13:17:05,0.0,0.0,0.0,0.0,2.784374063350701,2.5804506665196367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7547,148747.0,SCS036: sto: timeout bin from lifter to car X:58 Y:2 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 13:56:50,0.0,0.0,0.0,0.0,2.7525917757286718,2.5599111649088524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7548,148747.0,SCS036: sto: timeout bin from lifter to car X:58 Y:2 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 14:00:00,0.0,0.0,0.0,0.0,2.3297527939310276,2.2615187407984134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7549,148555.0,SCS036: sto: timeout bin from lifter to car X:58 Y:1 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 14:31:54,0.0,0.0,0.0,0.0,2.741043403260566,2.552389163178951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,147483.0,SCS036: sto: timeout bin from lifter to car X:58 Y:2 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 17:24:19,0.0,0.0,0.0,0.0,2.7064306873935213,2.5296529480149266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7551,147502.0,SCS036: sto: timeout bin from lifter to car X:58 Y:2 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 17:18:13,0.0,0.0,0.0,0.0,2.7038062439782498,2.5279171755891134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7552,147476.0,SCS036: sto: timeout bin from lifter to car X:58 Y:2 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 17:26:33,0.0,0.0,0.0,0.0,2.734629635955517,2.5481978731690234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7553,147478.0,SCS036: sto: timeout bin from lifter to car X:58 Y:2 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 17:26:17,0.0,0.0,0.0,0.0,2.622696732680863,2.473424892544679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7554,146433.0,SCS036: sto: timeout bin from lifter to car X:84 Y:4 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 20:09:10,0.0,0.0,0.0,0.0,2.726560605710939,2.5429109113286428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7555,146428.0,SCS036: sto: timeout bin from lifter to car X:84 Y:4 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 20:10:47,0.0,0.0,0.0,0.0,2.700950469115208,2.526026488409436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7556,145845.0,SCS036: sto: timeout bin from lifter to car X:84 Y:4 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 21:36:19,0.0,0.0,0.0,0.0,2.7064306873935213,2.5296529480149266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557,145884.0,SCS036: sto: timeout bin from lifter to car X:84 Y:4 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 21:30:40,0.0,0.0,0.0,0.0,2.7080676195858606,2.5307347413532364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7558,145873.0,SCS036: sto: timeout bin from lifter to car X:84 Y:4 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 21:31:46,0.0,0.0,0.0,0.0,2.7586895561867872,2.563870216877378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7559,144893.0,SCS036: sto: timeout bin from lifter to car X:27 Y:6 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 23:59:29,0.0,0.0,0.0,0.0,2.555106834041811,2.4267124349351605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7560,144892.0,SCS036: sto: timeout bin from lifter to car X:27 Y:6 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 23:59:38,0.0,0.0,0.0,0.0,2.6641495712332603,2.501481703887478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7561,144909.0,SCS036: sto: timeout bin from lifter to car X:27 Y:6 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 23:58:06,0.0,0.0,0.0,0.0,2.699940631847988,2.5253574396028067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7562,144898.0,SCS036: sto: timeout bin from lifter to car X:27 Y:6 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-09 23:58:55,0.0,0.0,0.0,0.0,2.681377454320372,2.5130139715025526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7563,144892.0,SCS036: sto: timeout bin from lifter to car X:27 Y:6 S:2 [13.1] ,5105.0,SCS036,Grey,1.0,3,2020-12-10 00:00:00,0.0,0.0,0.0,0.0,2.722918600502319,2.5405194825599193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7912,149214.0,SCS035: sto: timeout bin from lifter to car X:51 Y:2 S:2 [13.1] ,5105.0,SCS035,Grey,1.0,3,2020-12-09 12:40:06,0.0,0.0,0.0,0.0,5.156262221644892,4.813641159543194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7913,149321.0,SCS035: sto: timeout bin from lifter to car X:55 Y:3 S:2 [13.1] ,5105.0,SCS035,Grey,1.0,3,2020-12-09 12:25:51,0.0,0.0,0.0,0.0,5.1122064412903425,4.7845124284225715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7914,148998.0,SCS035: sto: timeout bin from lifter to car X:78 Y:2 S:2 [13.1] ,5105.0,SCS035,Grey,1.0,3,2020-12-09 13:12:36,0.0,0.0,0.0,0.0,5.207285719664966,4.847067356148794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7915,148145.0,SCS035: load device: storage overheight sensor   X:52 Y:5 S:1 [12.6] ,5102.0,SCS035,Grey,1.0,3,2020-12-09 15:33:17,0.0,0.0,0.0,0.0,5.2866330113826185,4.898403633664771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7916,148050.0,SCS035: load device: conveyor slit sensor B22 X:3 Y:3 S:1 [12.5] ,5101.0,SCS035,Grey,1.0,3,2020-12-09 15:51:26,0.0,0.0,0.0,0.0,5.204347692228842,4.8451515186217415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9002,149232.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 12:37:29,0.0,0.0,0.0,0.0,1.1717413351069552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9003,149163.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 12:47:47,0.0,0.0,0.0,0.0,0.8581061375178815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9004,149237.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 12:37:16,0.0,0.0,0.0,0.0,1.2406290521047243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9005,149095.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 12:56:33,0.0,0.0,0.0,0.0,1.2254856930406843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9006,148959.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 13:19:37,0.0,0.0,0.0,0.0,1.1979917380170844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9007,148955.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 13:20:23,0.0,0.0,0.0,0.0,0.8581061375178815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9008,148958.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 13:19:46,0.0,0.0,0.0,0.0,0.8581061375178815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9009,149058.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 13:02:15,0.0,0.0,0.0,0.0,0.8581061375178815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9010,148963.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 13:19:19,0.0,0.0,0.0,0.0,1.2141921616211908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9011,148961.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 13:19:28,0.0,0.0,0.0,0.0,1.1979917380170844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012,148585.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 14:22:40,0.0,0.0,0.0,0.0,1.2777849991118646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9013,148590.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 14:22:25,0.0,0.0,0.0,0.0,1.1717413351069552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9014,148541.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 14:33:23,0.0,0.0,0.0,0.0,1.1717413351069552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9015,148440.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 14:47:44,0.0,0.0,0.0,0.0,1.1979917380170844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9016,148587.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 14:22:32,0.0,0.0,0.0,0.0,1.1174009161752791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9017,148540.0,C06: C06PTT031_ external unit fault,3611.0,C06PTT031,Both,1.0,3,2020-12-09 14:33:32,0.0,0.0,0.0,0.0,0.8581061375178815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
